datetime,time,weekday,what,where,with_whom,mood
2022-10-15 07:00:00,07:00:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 06:30:00,06:30:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 06:00:00,06:00:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 05:30:00,05:30:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 05:00:00,05:00:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 04:30:00,04:30:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 04:00:00,04:00:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 03:30:00,03:30:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 03:00:00,03:00:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 02:30:00,02:30:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 02:00:00,02:00:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 01:30:00,01:30:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 01:00:00,01:00:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 00:30:00,00:30:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-15 00:00:00,00:00:00,Saturday,Sleeping,Home apartment /room,Alone,游때
2022-10-14 23:30:00,23:30:00,Friday,Sleeping,Home apartment /room,Alone,游때
2022-10-14 23:00:00,23:00:00,Friday,Sleeping,Home apartment /room,Alone,游때
2022-10-14 22:30:00,22:30:00,Friday,Sleeping,Home apartment /room,Alone,游때
2022-10-14 22:00:00,22:00:00,Friday,Sleeping,Home apartment /room,Alone,游때
2022-10-14 21:30:00,21:30:00,Friday,"Watching TV, video, YouTube, etc.",Home apartment /room,Alone,游뗵
2022-10-14 21:00:00,21:00:00,Friday,"Watching TV, video, YouTube, etc.",Home apartment /room,Alone,游뗴
2022-10-14 20:30:00,20:30:00,Friday,"Watching TV, video, YouTube, etc.",Home apartment /room,Alone,游뗴
2022-10-14 20:00:00,20:00:00,Friday,"Watching TV, video, YouTube, etc.",Home apartment /room,Alone,游뗴
2022-10-14 19:30:00,19:30:00,Friday,"Watching TV, video, YouTube, etc.",Home apartment /room,Alone,游뗴
2022-10-14 19:00:00,19:00:00,Friday,Personal care,Home apartment /room,Alone,游때
2022-10-14 18:30:00,18:30:00,Friday,"Watching TV, video, YouTube, etc.",Home apartment /room,Alone,游뗵
2022-10-14 18:00:00,18:00:00,Friday,Did not do anything special,Home apartment /room,Alone,游뗵
2022-10-14 17:30:00,17:30:00,Friday,Did not do anything special,Home apartment /room,Alone,游뗵
2022-10-14 17:00:00,17:00:00,Friday,Did not do anything special,Home apartment /room,Alone,游뗵
2022-10-14 16:30:00,16:30:00,Friday,Travelling,Other leisure,On foot,NaN
2022-10-14 16:00:00,16:00:00,Friday,Travelling,Other leisure,On foot,NaN
2022-10-14 15:30:00,15:30:00,Friday,Travelling,Other leisure,On foot,NaN
2022-10-14 15:00:00,15:00:00,Friday,Travelling,Other leisure,On foot,NaN
2022-10-14 14:30:00,14:30:00,Friday,Personal care,Home apartment /room,Alone,游때
2022-10-14 14:00:00,14:00:00,Friday,Personal care,Home apartment /room,Alone,游때
2022-10-14 13:30:00,13:30:00,Friday,Rest/nap,Home apartment /room,Alone,游때
2022-10-14 13:00:00,13:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 12:30:00,12:30:00,Friday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-14 12:00:00,12:00:00,Friday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-14 11:30:00,11:30:00,Friday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-14 11:00:00,11:00:00,Friday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-14 10:30:00,10:30:00,Friday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-14 10:00:00,10:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 09:30:00,09:30:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 09:00:00,09:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 08:30:00,08:30:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 08:00:00,08:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 07:30:00,07:30:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 07:00:00,07:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 06:30:00,06:30:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 06:00:00,06:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 05:30:00,05:30:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 05:00:00,05:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 04:30:00,04:30:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 04:00:00,04:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 03:30:00,03:30:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 03:00:00,03:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 02:30:00,02:30:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 02:00:00,02:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 01:30:00,01:30:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 01:00:00,01:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 00:30:00,00:30:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-14 00:00:00,00:00:00,Friday,Household and family care,Home apartment /room,Alone,游때
2022-10-13 23:30:00,23:30:00,Thursday,Household and family care,Home apartment /room,Alone,游때
2022-10-13 23:00:00,23:00:00,Thursday,Household and family care,Home apartment /room,Alone,游때
2022-10-13 22:30:00,22:30:00,Thursday,Personal care,Home apartment /room,Alone,游때
2022-10-13 22:00:00,22:00:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游때
2022-10-13 21:30:00,21:30:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 21:00:00,21:00:00,Thursday,Did not do anything special,Home apartment /room,Alone,游때
2022-10-13 20:30:00,20:30:00,Thursday,Did not do anything special,Home apartment /room,Alone,游때
2022-10-13 20:00:00,20:00:00,Thursday,Travelling,Study,By bus/tram,NaN
2022-10-13 19:30:00,19:30:00,Thursday,Lecture/seminar/conference/university meeting,Classroom / Study hall,Classmate(s),游땛
2022-10-13 19:00:00,19:00:00,Thursday,Lecture/seminar/conference/university meeting,Classroom / Study hall,Classmate(s),游뗵
2022-10-13 18:30:00,18:30:00,Thursday,Lecture/seminar/conference/university meeting,Classroom / Study hall,Classmate(s),游뗵
2022-10-13 18:00:00,18:00:00,Thursday,Lecture/seminar/conference/university meeting,Classroom / Study hall,Classmate(s),游뗵
2022-10-13 17:30:00,17:30:00,Thursday,Lecture/seminar/conference/university meeting,Classroom / Study hall,Classmate(s),游뗵
2022-10-13 17:00:00,17:00:00,Thursday,Lecture/seminar/conference/university meeting,Classroom / Study hall,Classmate(s),游뗵
2022-10-13 16:30:00,16:30:00,Thursday,Lecture/seminar/conference/university meeting,Classroom / Study hall,Classmate(s),游뗵
2022-10-13 16:00:00,16:00:00,Thursday,Lecture/seminar/conference/university meeting,Classroom / Study hall,Classmate(s),游뗵
2022-10-13 15:30:00,15:30:00,Thursday,Travelling,Study,By bus/tram,NaN
2022-10-13 15:00:00,15:00:00,Thursday,Personal care,Home apartment /room,Alone,游때
2022-10-13 14:30:00,14:30:00,Thursday,Rest/nap,Home apartment /room,Alone,游때
2022-10-13 14:00:00,14:00:00,Thursday,Rest/nap,Home apartment /room,Alone,游때
2022-10-13 13:30:00,13:30:00,Thursday,Rest/nap,Home apartment /room,Alone,游때
2022-10-13 13:00:00,13:00:00,Thursday,Rest/nap,Home apartment /room,Alone,游때
2022-10-13 12:30:00,12:30:00,Thursday,Rest/nap,Home apartment /room,Alone,游때
2022-10-13 12:00:00,12:00:00,Thursday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-13 11:30:00,11:30:00,Thursday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-13 11:00:00,11:00:00,Thursday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-13 10:30:00,10:30:00,Thursday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-13 10:00:00,10:00:00,Thursday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-13 09:30:00,09:30:00,Thursday,Personal care,Home apartment /room,Alone,游때
2022-10-13 09:00:00,09:00:00,Thursday,Personal care,Home apartment /room,Alone,游때
2022-10-13 08:30:00,08:30:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 08:00:00,08:00:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 07:30:00,07:30:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 07:00:00,07:00:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 06:30:00,06:30:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 06:00:00,06:00:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 05:30:00,05:30:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 05:00:00,05:00:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 04:30:00,04:30:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 04:00:00,04:00:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 03:30:00,03:30:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 03:00:00,03:00:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 02:30:00,02:30:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 02:00:00,02:00:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 01:30:00,01:30:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 01:00:00,01:00:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 00:30:00,00:30:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-13 00:00:00,00:00:00,Thursday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-12 23:30:00,23:30:00,Wednesday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-12 23:00:00,23:00:00,Wednesday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-12 22:30:00,22:30:00,Wednesday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-12 22:00:00,22:00:00,Wednesday,Social media (Facebook Instagram etc.),Home apartment /room,Alone,游뗵
2022-10-12 21:30:00,21:30:00,Wednesday,Personal care,Home apartment /room,Alone,游때
2022-10-12 21:00:00,21:00:00,Wednesday,Phone/Video calling,Home apartment /room,Relative(s),游때
2022-10-12 20:30:00,20:30:00,Wednesday,Phone/Video calling,Home apartment /room,Relative(s),游때
2022-10-12 20:00:00,20:00:00,Wednesday,Social life,Home apartment /room,Roommate(s),游뗵
2022-10-12 19:30:00,19:30:00,Wednesday,Social life,Home apartment /room,Roommate(s),游뗵
2022-10-12 19:00:00,19:00:00,Wednesday,Rest/nap,Home apartment /room,Alone,游때
2022-10-12 18:30:00,18:30:00,Wednesday,Rest/nap,Home apartment /room,Alone,游때
2022-10-12 18:00:00,18:00:00,Wednesday,Rest/nap,Home apartment /room,Alone,游때
2022-10-12 17:30:00,17:30:00,Wednesday,Rest/nap,Home apartment /room,Alone,游때
2022-10-12 17:00:00,17:00:00,Wednesday,Travelling,Study,By bus/tram,NaN
2022-10-12 16:30:00,16:30:00,Wednesday,Break,"Caf칠, pub, bar",Friend(s),游때
2022-10-12 16:00:00,16:00:00,Wednesday,Break,"Caf칠, pub, bar",Friend(s),游때
2022-10-12 15:30:00,15:30:00,Wednesday,Break,"Caf칠, pub, bar",Friend(s),游때
2022-10-12 15:00:00,15:00:00,Wednesday,Break,"Caf칠, pub, bar",Friend(s),游때
2022-10-12 14:30:00,14:30:00,Wednesday,Break,"Caf칠, pub, bar",Friend(s),游때
2022-10-12 14:00:00,14:00:00,Wednesday,Break,"Caf칠, pub, bar",Friend(s),游때
2022-10-12 13:30:00,13:30:00,Wednesday,Rest/nap,Home apartment /room,Alone,游뗵
2022-10-12 13:00:00,13:00:00,Wednesday,Rest/nap,Home apartment /room,Alone,游뗵
2022-10-12 12:30:00,12:30:00,Wednesday,Rest/nap,Home apartment /room,Alone,游뗵
2022-10-12 12:00:00,12:00:00,Wednesday,"Cooking, food preparation & management",Home apartment /room,Alone,游뗵
2022-10-12 11:30:00,11:30:00,Wednesday,"Cooking, food preparation & management",Home apartment /room,Alone,游뗵
2022-10-12 11:00:00,11:00:00,Wednesday,"Cooking, food preparation & management",Home apartment /room,Alone,游뗵
2022-10-12 10:30:00,10:30:00,Wednesday,"Cooking, food preparation & management",Home apartment /room,Alone,游뗵
2022-10-12 10:00:00,10:00:00,Wednesday,"Cooking, food preparation & management",Home apartment /room,Alone,游뗵
2022-10-12 09:30:00,09:30:00,Wednesday,Lecture/seminar/conference/university meeting,Classroom / Study hall,Classmate(s),游뗵
2022-10-12 09:00:00,09:00:00,Wednesday,Lecture/seminar/conference/university meeting,Classroom / Study hall,Classmate(s),游뗵
2022-10-12 08:30:00,08:30:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 08:00:00,08:00:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 07:30:00,07:30:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 07:00:00,07:00:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 06:30:00,06:30:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 06:00:00,06:00:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 05:30:00,05:30:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 05:00:00,05:00:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 04:30:00,04:30:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 04:00:00,04:00:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 03:30:00,03:30:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 03:00:00,03:00:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 02:30:00,02:30:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 02:00:00,02:00:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 01:30:00,01:30:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 01:00:00,01:00:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 00:30:00,00:30:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-12 00:00:00,00:00:00,Wednesday,Walking,In the street,Alone,游뗵
2022-10-11 23:30:00,23:30:00,Tuesday,Walking,In the street,Alone,游뗵
2022-10-11 23:00:00,23:00:00,Tuesday,Walking,In the street,Alone,游뗵
2022-10-11 22:30:00,22:30:00,Tuesday,Break,Home apartment /room,Alone,游뗵
2022-10-11 22:00:00,22:00:00,Tuesday,Personal care,Home apartment /room,Alone,游때
2022-10-11 21:30:00,21:30:00,Tuesday,Social life,"Caf칠, pub, bar",Friend(s),游뗵
2022-10-11 21:00:00,21:00:00,Tuesday,Social life,"Caf칠, pub, bar",Friend(s),游때
2022-10-11 20:30:00,20:30:00,Tuesday,Social life,"Caf칠, pub, bar",Friend(s),游뗵
2022-10-11 20:00:00,20:00:00,Tuesday,Happy Hour/Drinking/Party,"Caf칠, pub, bar",Friend(s),游때
2022-10-11 19:30:00,19:30:00,Tuesday,Happy Hour/Drinking/Party,"Caf칠, pub, bar",Friend(s),游때
2022-10-11 19:00:00,19:00:00,Tuesday,Happy Hour/Drinking/Party,Home apartment /room,Friend(s),游때
2022-10-11 18:30:00,18:30:00,Tuesday,Walking,"Caf칠, pub, bar",Friend(s),游때
2022-10-11 18:00:00,18:00:00,Tuesday,Personal care,Home apartment /room,Alone,游뗵
2022-10-11 17:30:00,17:30:00,Tuesday,Study/work group,Home apartment /room,Roommate(s),游뗵
2022-10-11 17:00:00,17:00:00,Tuesday,Study/work group,Home apartment /room,Alone,游뗵
2022-10-11 16:30:00,16:30:00,Tuesday,Study/work group,Home apartment /room,Alone,游뗵
2022-10-11 16:00:00,16:00:00,Tuesday,Study/work group,Home apartment /room,Alone,游뗵
2022-10-11 15:30:00,15:30:00,Tuesday,Study/work group,Home apartment /room,Alone,游뗵
2022-10-11 15:00:00,15:00:00,Tuesday,Study/work group,Home apartment /room,Alone,游뗵
2022-10-11 14:30:00,14:30:00,Tuesday,Walking,In the street,Alone,游뗵
2022-10-11 14:00:00,14:00:00,Tuesday,Walking,In the street,Alone,游뗵
2022-10-11 13:30:00,13:30:00,Tuesday,Travelling,Work,By bus/tram,NaN
2022-10-11 13:00:00,13:00:00,Tuesday,Rest/nap,Home apartment /room,Alone,游뗵
2022-10-11 12:30:00,12:30:00,Tuesday,Rest/nap,Home apartment /room,Alone,游때
2022-10-11 12:00:00,12:00:00,Tuesday,Rest/nap,Home apartment /room,Alone,游때
2022-10-11 11:30:00,11:30:00,Tuesday,"Cooking, food preparation & management",Home apartment /room,Alone,游때
2022-10-11 11:00:00,11:00:00,Tuesday,Break,Home apartment /room,Alone,游뗵
2022-10-11 10:30:00,10:30:00,Tuesday,Study/work group,Home garden/patio/courtyard,Alone,游뗵
2022-10-11 10:00:00,10:00:00,Tuesday,Study/work group,Home apartment /room,Alone,游뗵
2022-10-11 09:30:00,09:30:00,Tuesday,Personal care,Home apartment /room,Alone,游때
2022-10-11 09:00:00,09:00:00,Tuesday,Personal care,Home apartment /room,Alone,游때
2022-10-11 08:30:00,08:30:00,Tuesday,Social media (Facebook Instagram etc.),Home apartment /room,Roommate(s),游뗵
2022-10-11 08:00:00,08:00:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 07:30:00,07:30:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 07:00:00,07:00:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 06:30:00,06:30:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 06:00:00,06:00:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 05:30:00,05:30:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 05:00:00,05:00:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 04:30:00,04:30:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 04:00:00,04:00:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 03:30:00,03:30:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 03:00:00,03:00:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 02:30:00,02:30:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 02:00:00,02:00:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 01:30:00,01:30:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 01:00:00,01:00:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 00:30:00,00:30:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-11 00:00:00,00:00:00,Tuesday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-10 23:30:00,23:30:00,Monday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-10 23:00:00,23:00:00,Monday,Did not do anything special,Home apartment /room,Roommate(s),游땛
2022-10-10 22:00:00,22:00:00,Monday,"Watching TV, video, YouTube, etc.",Home apartment /room,Alone,游뗵
2022-10-10 21:30:00,21:30:00,Monday,Phone/Video calling,Home apartment /room,Partner,游때
2022-10-10 21:00:00,21:00:00,Monday,Social life,Home apartment /room,Roommate(s),游뗵
2022-10-10 20:30:00,20:30:00,Monday,Social life,Home apartment /room,Roommate(s),游뗵
2022-10-10 20:00:00,20:00:00,Monday,Personal care,Home apartment /room,Alone,游때
2022-10-10 19:30:00,19:30:00,Monday,Walking,In the street,Relative(s),游뗵
2022-10-10 19:00:00,19:00:00,Monday,Walking,In the street,Relative(s),游뗵
2022-10-10 18:30:00,18:30:00,Monday,Walking,In the street,Relative(s),游뗵
2022-10-10 18:00:00,18:00:00,Monday,Walking,In the street,Relative(s),游뗵
2022-10-10 17:30:00,17:30:00,Monday,Walking,In the street,Relative(s),游뗵
2022-10-10 17:00:00,17:00:00,Monday,Walking,In the street,Relative(s),游뗵
2022-10-10 16:30:00,16:30:00,Monday,Travelling,Study,By bus/tram,NaN
2022-10-10 16:00:00,16:00:00,Monday,Travelling,Study,By bus/tram,NaN
2022-10-10 15:30:00,15:30:00,Monday,Break,Home apartment /room,Alone,游뗵
2022-10-10 15:00:00,15:00:00,Monday,Break,Home apartment /room,Alone,游뗵
2022-10-10 14:30:00,14:30:00,Monday,Break,Home apartment /room,Alone,游뗵
2022-10-10 14:00:00,14:00:00,Monday,Break,Home apartment /room,Alone,游뗵
2022-10-10 13:30:00,13:30:00,Monday,Break,Home apartment /room,Alone,游뗵
2022-10-10 13:00:00,13:00:00,Monday,Rest/nap,Home apartment /room,Roommate(s),游땛
2022-10-10 12:30:00,12:30:00,Monday,Rest/nap,Home apartment /room,Roommate(s),游땛
2022-10-10 12:00:00,12:00:00,Monday,Rest/nap,Home apartment /room,Roommate(s),游땛
2022-10-10 11:30:00,11:30:00,Monday,"Cooking, food preparation & management",Home apartment /room,Roommate(s),游뗵
2022-10-10 11:00:00,11:00:00,Monday,"Cooking, food preparation & management",Home apartment /room,Roommate(s),游때
2022-10-10 10:30:00,10:30:00,Monday,"Cooking, food preparation & management",Home apartment /room,Roommate(s),游때
2022-10-10 10:00:00,10:00:00,Monday,Travelling,Study,By bus/tram,NaN
2022-10-10 09:30:00,09:30:00,Monday,Travelling,Study,By train,NaN
